Rule Name,Policy Name,HitCount,First Hit Time,Last Hit Time
DNS_Service,BCP-CLT-ACP,4223620751,2020-09-22 21:49:18 UTC -5,2020-11-18 17:15:35 UTC -5
SYSLOG_Service,BCP-CLT-ACP,234123,2020-09-22 21:50:54 UTC -5,2020-11-18 17:14:23 UTC -5
SNMP_Service,BCP-CLT-ACP,65,2020-10-10 23:42:19 UTC -5,2020-11-16 22:00:11 UTC -5
NTP_Service,BCP-CLT-ACP,346466,2020-09-22 21:50:30 UTC -5,2020-11-18 17:15:19 UTC -5
OTHERS_Services,BCP-CLT-ACP,2190690088,2020-09-22 21:49:18 UTC -5,2020-11-18 17:15:35 UTC -5
SRVS_ATLAS_to_F5_VIP_TTIB,BCP-CLT-ACP,26202561,2020-09-18 12:31:11 UTC -5,2020-11-18 17:15:34 UTC -5
PROT_F5_VIP_HSM_REST,BCP-CLT-ACP,46,2020-10-07 09:58:56 UTC -5,2020-10-24 23:32:08 UTC -5
F5_INT_FISICA_LTM_to_SRV_HSM,BCP-CLT-ACP,4984637,2020-09-15 04:24:21 UTC -5,2020-11-18 17:15:34 UTC -5
F5_SNAT_TTIB_to_SRV_HSM,BCP-CLT-ACP,49530876,2020-09-15 04:24:21 UTC -5,2020-11-18 17:15:35 UTC -5
SRV_HSM_REST,BCP-CLT-ACP,28,2020-09-16 18:32:36 UTC -5,2020-11-15 19:56:14 UTC -5
ADDM_DISCOVERY,BCP-CLT-ACP,10222610,2020-10-19 23:37:54 UTC -5,2020-11-18 17:00:45 UTC -5
EXCEPTION_JENKINS,BCP-CLT-ACP,74307,2020-10-06 22:30:38 UTC -5,2020-11-18 16:54:53 UTC -5
EXCEPTION_HOME-OFFICE_DST,BCP-CLT-ACP,0, , 
EXCEPTION_HOME-OFFICE_SRC,BCP-CLT-ACP,83,2020-10-09 08:39:41 UTC -5,2020-11-18 11:36:20 UTC -5
EXCEPTION_SOGI,BCP-CLT-ACP,0, , 
EXCEPTION_SIC,BCP-CLT-ACP,2,2020-10-23 14:14:09 UTC -5,2020-10-23 14:31:02 UTC -5
TMP_1,BCP-CLT-ACP,37439,2020-10-06 22:21:02 UTC -5,2020-11-18 16:30:42 UTC -5
TMP_ADGROUPS,BCP-CLT-ACP,53792,2020-10-07 08:16:44 UTC -5,2020-11-18 17:15:11 UTC -5
TMP_3_QUALYS,BCP-CLT-ACP,22980,2020-10-09 22:07:04 UTC -5,2020-11-17 08:53:09 UTC -5
EXCEPCION1_TBIE_SRC,BCP-CLT-ACP,0, , 
EXCEPCION1_TBIE_DST,BCP-CLT-ACP,69881,2020-10-18 19:29:50 UTC -5,2020-11-18 17:15:32 UTC -5
TMP_3_PIVOT-PROD,BCP-CLT-ACP,110,2020-10-07 08:20:19 UTC -5,2020-11-17 09:38:20 UTC -5
TMP_3_PIVOT_AGILOPS,BCP-CLT-ACP,12,2020-11-15 11:27:38 UTC -5,2020-11-15 15:40:20 UTC -5
TMP_3,BCP-CLT-ACP,7001295,2020-07-18 21:42:02 UTC -5,2020-11-18 17:15:35 UTC -5
TMP_4,BCP-CLT-ACP,22,2020-09-18 15:22:42 UTC -5,2020-10-21 11:04:37 UTC -5
TMP_4 (1),BCP-CLT-ACP,125946,2020-07-18 21:41:58 UTC -5,2020-11-18 17:13:19 UTC -5
TMP_5,BCP-CLT-ACP,0, , 
TMP_6,BCP-CLT-ACP,767760,2020-07-22 07:23:00 UTC -5,2020-11-18 17:15:26 UTC -5
TMP_7,BCP-CLT-ACP,1,2020-09-19 22:28:53 UTC -5,2020-09-19 22:28:53 UTC -5
to_MongoDB,BCP-CLT-ACP,344124,2020-10-06 22:26:30 UTC -5,2020-11-18 16:03:22 UTC -5
TMP_CITRIX_to_TLC,BCP-CLT-ACP,192510,2020-10-07 06:31:05 UTC -5,2020-11-18 17:15:29 UTC -5
AUTH_USERS_to_TLC_Test,BCP-CLT-ACP,378792,2020-10-06 22:44:38 UTC -5,2020-11-18 17:15:07 UTC -5
Temp_Campus_to_TLC,BCP-CLT-ACP,14974,2020-10-07 08:26:30 UTC -5,2020-11-18 17:07:45 UTC -5
AUTH_USERS_to_TLC,BCP-CLT-ACP,140940,2020-10-07 07:32:03 UTC -5,2020-11-18 17:01:05 UTC -5
UNAUTH_USERS_to_TLC,BCP-CLT-ACP,4195,2020-07-19 01:53:14 UTC -5,2020-11-18 17:15:31 UTC -5
AUTH_USERS_to_PABE,BCP-CLT-ACP,0, , 
UNAUTH_USERS_to_PABE,BCP-CLT-ACP,0, , 
SRVS_TCL_EXT_to_SRVS_TLC_INT,BCP-CLT-ACP,4138154,2020-10-06 22:21:03 UTC -5,2020-11-18 17:15:33 UTC -5
SRVS_TLC_INT_to_SRVS_TCL_EXT,BCP-CLT-ACP,16912,2020-10-07 04:59:07 UTC -5,2020-11-18 17:15:05 UTC -5
SRVS_TLC_LM_to_SRVS_TCL_CH,BCP-CLT-ACP,580199,2020-10-06 22:21:12 UTC -5,2020-11-18 17:15:30 UTC -5
SRVS_TLC_CH_to_SRVS_TCL_LM,BCP-CLT-ACP,95223,2020-10-19 23:38:00 UTC -5,2020-11-18 17:15:28 UTC -5
MGMT_SQUAD_TLC,BCP-CLT-ACP,0, , 
MGMT_SQUAD_TLC_TMP,BCP-CLT-ACP,196,2020-11-08 10:23:27 UTC -5,2020-11-18 16:38:45 UTC -5
PAM_ACCESS,BCP-CLT-ACP,5342,2020-10-06 22:25:51 UTC -5,2020-11-18 16:23:18 UTC -5
PAM_RESTRICTION,BCP-CLT-ACP,1700,2020-07-19 01:49:24 UTC -5,2020-11-18 14:08:28 UTC -5
DESA_CERT_to_OUTSIDE,BCP-CLT-ACP,716130394,2020-10-06 22:21:00 UTC -5,2020-11-18 17:15:35 UTC -5
OUTSIDE_to_DESA_CERT,BCP-CLT-ACP,196093351,2020-10-06 22:21:00 UTC -5,2020-11-18 17:15:35 UTC -5
Default Action,BCP-CLT-ACP,24036914566,2020-07-18 21:41:51 UTC -5,2020-11-18 17:15:35 UTC -5
